t,x
11.981981981981981,0.45138383887078115
11.996996996996996,0.5597050623048492
12.012012012012013,2.993421396866406
12.027027027027028,4.301697758501671
12.042042042042041,2.973278706629635
12.057057057057056,2.72254273516296
12.072072072072071,2.937201161378533
12.087087087087088,1.1179959000228719
12.102102102102103,1.678443969665246
12.117117117117116,-2.0911189320125514
12.132132132132131,-2.0771800852730404
12.147147147147146,-2.1651604452859323
12.162162162162163,-1.0024958761034533
12.177177177177178,-0.7178991636396722
12.192192192192191,-0.0005568392642859438
12.207207207207206,-0.7595751777486706
12.222222222222221,-0.9904402515761753
12.237237237237238,0.8320619811649852
12.252252252252253,1.9660126918094445
12.267267267267266,3.514593274294585
12.282282282282281,0.01384303195675951
12.297297297297296,-1.942887439262952
12.312312312312313,-1.4666997961088244
12.327327327327328,-1.5095731604208347
12.342342342342342,-0.855301942697593
12.357357357357357,-1.84135029551749
12.372372372372372,-5.036915160540111
12.387387387387388,-1.9497790254264065
12.402402402402403,-1.0719107496539735
12.417417417417417,-0.48321812582455176
12.432432432432432,2.352743731900972
12.447447447447447,1.628666756184713
12.462462462462463,1.2752626221490617
12.477477477477478,-0.84450249878732
12.492492492492492,1.6624645984055395
12.507507507507507,0.527628423103322
12.522522522522522,-0.4843499339741241
12.537537537537538,-2.1867732841511067
12.552552552552553,-2.6131211471043994
12.567567567567567,-1.7530866651586885
12.582582582582582,-0.8820373160250619
12.597597597597597,-0.44705655763736196
12.612612612612613,-0.7606995854367287
12.627627627627628,1.8107890777310405
12.642642642642642,1.3151931826269108
12.657657657657657,2.1646768055544188
12.672672672672673,2.86002128984181
12.687687687687689,1.1937483210696436
12.702702702702704,1.9006112654173213
12.717717717717717,-0.39668024779968214
12.732732732732732,-0.2572287734263674
12.747747747747749,-1.011698410380395
12.762762762762764,-0.41482880442707115
12.777777777777779,-1.0480966532514886
12.792792792792792,-3.695413480905043
12.807807807807807,-0.8900040904460635
12.822822822822824,-1.451024148622999
12.837837837837839,1.998834929582387
12.852852852852854,1.4291693661910467
12.867867867867867,1.3545510251956114
12.882882882882882,1.0160459914257052
12.897897897897899,1.2434781212726733
12.912912912912914,-0.04969320884505801
12.927927927927929,-0.4930545544635566
12.942942942942942,-0.6409109281126093
12.957957957957957,-3.3334785341519417
12.972972972972974,-3.536162807209876
12.987987987987989,-3.5964412487087896
13.003003003003004,-1.5195115022518737
13.018018018018017,0.21262251631525397
13.033033033033032,0.025232840134052248
13.048048048048049,0.07281883206586359
13.063063063063064,-0.6907652230352945
13.078078078078079,-0.059798715724924234
13.093093093093092,3.137361599004354
13.108108108108107,-0.2558375189450697
13.123123123123124,-0.029866767321629628
13.138138138138139,-0.9521090656631772
13.153153153153154,-0.8988492451551131
13.168168168168167,-0.28929328877742416
13.183183183183182,0.23983038325394923
13.198198198198199,0.054495780228221324
13.213213213213214,1.1175772402394881
13.228228228228229,-2.790880963025833
13.243243243243242,-0.27383554618338124
13.258258258258257,2.1078894530915693
13.273273273273274,2.8187940122063124
13.288288288288289,-0.025442425618377396
13.303303303303304,1.9266655457457316
13.318318318318317,-0.01210969801372519
13.333333333333332,3.0477682530653714
13.348348348348349,1.1458821628673337
13.363363363363364,0.05413010623026887
13.378378378378379,-1.6801942089879094
13.393393393393392,-3.0516545683508753
13.408408408408407,-1.9282266035677305
13.423423423423424,-0.49623139315801146
13.438438438438439,-0.4594768686099098
13.453453453453454,-0.6620286128714284
13.468468468468467,-0.7440792753591806
13.483483483483482,0.46533825252800487
13.498498498498499,1.0021880120391438
13.513513513513514,2.1555635816643366
13.528528528528529,1.4393593348111922
13.543543543543542,0.9759909846829895
13.558558558558557,-1.1653823968498194
13.573573573573574,-0.5894553616386704
13.588588588588589,0.5866961273641436
13.603603603603604,0.2694877668983233
13.618618618618617,-1.5516585628235395
13.633633633633634,-3.892055436593884
13.64864864864865,-5.966901616094008
13.663663663663664,0.9867403881904473
13.67867867867868,1.0903013852784538
13.693693693693692,2.09317708745366
13.70870870870871,1.5857160369662195
13.723723723723724,0.11434110623613225
13.73873873873874,2.1157343854135306
13.753753753753754,0.5334208215976062
13.768768768768767,2.581528674434123
13.783783783783784,0.23940934833292143
13.7987987987988,-2.405783169895378
13.813813813813814,-3.439175719022253
13.82882882882883,-0.38812166458615827
13.843843843843842,-0.3355069583765977
13.85885885885886,0.004475842181475342
13.873873873873874,0.46172078790561616
13.88888888888889,0.8481493881953426
13.903903903903904,1.6792122114099008
13.918918918918918,1.421611383381728
13.933933933933934,3.3283350637276383
13.94894894894895,3.189079370336724
13.963963963963964,2.9532269428346054
13.97897897897898,-0.19830921872134064
13.993993993993993,-3.137545282614912
14.00900900900901,0.058611253548939174
14.024024024024024,-0.9497031730661929
14.03903903903904,-0.572813132301868
14.054054054054054,-0.771260071562532
14.069069069069068,-0.7386826035025205
14.084084084084084,0.5465792703638518
14.0990990990991,1.6137875893245779
14.114114114114114,2.614261499668717
14.12912912912913,2.2627310045134656
14.144144144144143,1.410111345608577
14.15915915915916,-0.49997700993490146
14.174174174174174,0.15787121325825448
14.18918918918919,-0.8475237200821327
14.204204204204204,-0.970233072403461
14.219219219219218,-3.0215257003800913
14.234234234234235,-3.3078113180736626
14.24924924924925,-1.3794147304565447
14.264264264264265,-1.0536000490578479
14.27927927927928,0.24360855687982252
14.294294294294293,-1.637722994660192
14.30930930930931,-0.8650562350699934
14.324324324324325,0.5878140021030998
14.33933933933934,2.816474314836359
14.354354354354355,3.745278385837591
14.369369369369368,4.013216129224309
14.384384384384385,-1.2846944156504239
14.3993993993994,-0.39423506915255735
14.414414414414415,0.6341249928729599
14.42942942942943,-0.053621535120313035
14.444444444444443,-0.19567845299874959
14.45945945945946,-1.3136140628626896
14.474474474474475,-0.41043920764649244
14.48948948948949,-0.9637120410539469
14.504504504504505,2.1338663614422266
14.519519519519518,3.0960880868148553
14.534534534534535,3.826938327262778
14.54954954954955,0.6527482163076297
14.564564564564565,1.0960268223872824
14.57957957957958,3.0431909624677402
14.594594594594595,2.7673861103809374
14.60960960960961,1.266146920747527
14.624624624624625,-0.4810479206952349
14.63963963963964,-1.6742190325950246
14.654654654654655,-1.9920688211708324
14.66966966966967,-1.3835687418479166
14.684684684684685,-0.5064100817585191
14.6996996996997,-0.14092390056126827
14.714714714714715,-0.9063753707386136
14.72972972972973,-1.8488284865439268
14.744744744744745,1.697258438982145
14.75975975975976,1.2616667859089354
14.774774774774775,2.6604740965573708
14.78978978978979,2.0714925245637756
14.804804804804805,-0.20638724167442335
14.81981981981982,0.25280504137885407
14.834834834834835,-4.343002179286187
14.84984984984985,-2.204684535709781
14.864864864864865,-2.3617978543861233
14.87987987987988,-3.6246165107849144
14.894894894894895,-1.753919368397008
14.90990990990991,-2.439441883912457
14.924924924924925,-0.6094583174113213
14.93993993993994,1.1654953300862627
14.954954954954955,1.5013195877888736
14.96996996996997,-0.47554911324657234
14.984984984984985,1.3830753019562707
15.0,0.33538787288607874
